6.021728, 2.686924, 1.707847, -8.409007, -3.757153, -2.787437, -9.955608, 1.763830, -3.130076, -3.983124, -1.351184, 3.160189, 0.223042, -2.024020, 0.309330, 2.517073, 3.022465, 3.791069, 3.498598, 6.258036, 2.875057, -5.249986, -12.338004, 4.391672, 1.474487, -0.233183, 6.101071, -1.764557, 6.925358, 2.682124, 3.003313, 3.943410
-10.770429, 1.702391, 1.678375, 6.746679, 2.671176, -4.420280, 2.344076, 5.204006, 5.357494, 3.399133, 2.749582, 7.519088, -3.162610, -2.037798, 0.309330, -7.907089, 1.191841, 14.419607, 1.999792, 2.325026, 2.991039, 4.452159, 5.586633, 5.021090, 5.085710, 5.228749, -7.174791, -1.607285, -2.493783, 2.573075, -0.084034, -5.299158
3.218958, 3.534671, 1.187291, -2.598321, -10.604542, 3.192306, 2.506369, 0.014341, 7.979694, 2.601309, -1.575868, 7.123115, 2.463350, -0.151204, -2.384773, -0.388045, -3.459615, -3.236018, -5.059484, 1.377174, 2.656256, -2.697737, -0.096150, 1.712780, 5.562296, -8.204333, 4.255945, 8.057310, -4.645264, -4.643643, -6.326271, -5.544064
5.080105, 3.243287, 5.595579, -11.772326, -7.672721, -4.487431, -0.391451, -2.353476, -0.034444, 4.375449, 3.591144, -8.478890, 3.379745, 2.668507, 0.733607, -3.840211, -4.170067, -4.052538, -8.869739, 12.328647, 4.359240, -1.043148, -3.634979, -0.437533, 5.735706, 2.899721, 5.121544, 6.209460, -3.477315, -3.121445, -5.759390, -3.578418
3.485766, 5.143382, 5.395215, 1.971286, -8.897382, -4.731926, -3.676187, -2.884574, -7.625250, -8.071796, -2.325808, -5.615547, -9.729063, 2.395472, 3.238085, -0.722180, -7.468751, -2.658164, 3.127958, 2.808754, 0.902963, 8.206796, 6.007150, -3.150934, -0.258544, 2.403642, 5.705187, 5.988421, -3.632443, -3.460247, -2.370286, 7.134923
3.796509, 3.566006, 4.944299, 1.055423, -11.731889, -4.112182, -2.676302, -3.651275, -2.651199, -8.901375, -2.003130, 4.344690, 1.275362, 2.531720, -4.041117, -2.743436, 3.998964, -1.379029, -6.414685, 5.680001, 9.611686, 11.454475, 5.377805, 6.000007, 4.000593, 6.240537, 1.506339, 1.902454, -4.984490, -5.671411, -3.749387, 2.168266
4.268745, 3.340350, -11.929197, -6.205433, -6.291746, -7.148340, -2.733243, 4.867932, 5.554254, 0.344506, 3.007105, 3.992416, 4.290183, -5.982666, -2.394916, -7.504158, -1.680915, -8.200915, 3.781024, 5.951973, 8.130327, 7.954864, 4.399939, 6.778190, 4.946645, 4.583678, 1.227322, -4.166026, -4.595715, -5.627548, -3.546520, -10.830074
4.206487, 3.563780, -4.726784, -5.545937, -8.484327, -5.226897, -2.349298, 7.238695, -2.401095, -4.307985, 1.233969, 5.555139, 2.626074, -0.262306, -12.307497, -9.450996, -3.810640, -4.359501, 7.517208, -1.644682, -0.802636, -4.890300, -1.715835, 7.595789, 1.061847, 4.606120, 5.455610, 14.146308, -5.135685, -11.142314, -3.845766, -1.887961
-0.240588, 3.155689, -1.402391, -2.734038, -2.076912, -0.400484, 4.336514, 3.727546, -0.235974, -0.235974, 3.288308, 3.704003, 8.144528, 6.202682, 4.615199, 6.269419, 0.045536, 1.409040, -5.170417, -4.424727, -2.103593, -4.420851, -2.232453, -3.889311, -7.021555, 4.927967, -6.973642, -6.416760, -5.495537, -2.008839, -3.595760, -4.107321
8.803197, 1.715596, -9.554923, -9.959501, -2.258638, -3.908888, 10.803417, 10.071707, 9.831501, 2.498732, 2.255560, 3.358077, -2.162303, -8.741123, 5.819181, 10.684393, 11.600706, 6.512205, -1.656533, -4.209115, 1.151379, 0.065637, -3.941735, -3.874869, -4.617249, 4.617289, 9.427437, -6.332447, -3.092666, 8.240020, 8.263009, 1.233124
-1.428812, -4.219498, -7.073453, -1.361637, -4.385138, -4.574155, 0.976798, -2.440179, -9.112376, -7.439799, 1.611828, 3.166649, -4.344293, -3.962112, 6.114613, 0.435785, 7.372956, 6.732528, 8.935833, 3.531972, -6.976411, -4.702980, -5.414200, -2.325194, -1.256963, 9.564870, -0.257594, -5.379058, -8.180213, 1.989118, 7.727957, 5.292054
-5.433232, -0.303318, -0.303318, 5.075650, -2.489638, -3.408217, -3.410521, -4.724331, -8.760813, -9.550370, -3.064056, -12.963695, -1.853442, -6.114272, -7.625491, -4.472185, -0.117365, 3.266377, 7.011727, 0.413491, 3.645375, 4.599461, 1.289133, -2.789004, -3.804533, -6.310941, 5.014471, 7.746923, -3.015853, 4.052311, 2.223403, 1.882479
-8.558302, -0.303318, -2.111869, -1.434746, 8.870951, -2.424276, -2.224095, -0.845657, 5.683310, 4.931172, -2.246176, -12.341010, -3.155879, -2.623824, -7.515906, -2.419676, -4.306632, -4.630821, -5.918111, 8.476952, 3.026881, 4.014364, 2.145150, -3.742689, -6.245749, -11.509668, -6.845293, 1.537837, 1.825755, 1.866243, 1.130217, 1.109481
2.122807, 4.734270, -3.038269, 0.237472, 1.532491, 1.257056, -7.036037, 4.832571, -1.971566, -1.753457, -3.384670, -10.522825, 5.974186, 5.828087, 3.498034, 4.625162, 6.063573, -0.310450, -0.310450, -0.310450, -5.719792, 2.638793, 3.113769, -11.638408, -5.801311, 0.600097, 0.600097, 2.927693, 2.876950, 2.239742, -5.641604, -3.230035
8.306015, 9.114340, 5.699116, 2.006755, 2.070101, 6.405953, -0.209291, -1.983272, -2.866269, 4.725291, 4.659190, -7.289640, 1.677628, 6.387618, 1.983701, 4.400755, 4.906468, 2.065071, -4.434045, 2.582670, 0.189378, 4.395409, 2.436918, -7.356389, -4.130673, 2.153984, 5.183856, -1.650533, -4.766320, 9.625422, -3.330958, -3.162351
10.330336, 2.820771, -7.553748, 2.310158, -8.775849, 10.454904, 5.557955, -1.788846, 12.349873, -2.893569, 8.284387, -7.576479, 5.195390, 4.463809, 4.987905, 11.946346, 2.105529, 3.435011, 11.325163, 3.534600, 0.189378, 3.944259, 1.789991, 1.257273, -9.922997, 2.244461, 13.398034, 1.007003, 2.665276, -8.623107, -3.790287, -1.179938
-4.956059, 3.177602, 3.082143, -0.308620, -13.016463, 3.633420, -2.281811, -4.929696, -5.747503, -5.424002, -5.175873, -9.413850, -1.789489, -5.839168, 4.664511, 5.178597, -5.691973, -5.740549, 8.165268, -5.134084, 0.189378, 3.061525, 2.457997, -4.547936, -5.322793, 1.570965, 1.371335, 1.803432, 11.490105, -1.337651, -3.766238, -14.520634
7.991449, 3.440439, 4.535442, 5.168687, -12.669209, 5.654219, -2.040126, -2.579428, -2.218515, 1.128144, -6.705007, -14.844462, -2.645454, -1.885961, 4.801375, 5.180474, -5.667881, -3.060012, 1.961890, 9.963688, 2.795317, 2.236019, 9.022497, 7.752564, 2.328752, 8.518431, -5.744933, -5.980799, -1.174520, -7.990870, -6.139750, -2.873148
-8.575096, 2.538389, 2.559391, 3.159212, 1.416802, 5.343279, -1.835033, -4.870724, 0.692300, 0.692300, -3.152142, -1.476447, -2.306835, -1.557939, 9.364826, 4.483039, 2.658467, 5.028062, 1.303238, -3.629364, -7.591893, -8.408823, -1.881501, -10.944289, 4.207066, 2.129432, -3.367063, -6.078503, -5.909266, -8.357737, -0.030165, 4.681466
-2.574520, -2.190512, -1.269958, -1.663921, -11.314490, -1.592420, -2.453650, -2.414647, -1.823526, -4.418680, 3.972470, 5.045866, 8.114515, 8.222528, 6.141592, 4.007481, 3.505557, 5.041547, -2.946443, -4.959980, -7.534161, -9.408109, 3.317750, 1.653479, 2.756053, 1.898514, -5.704295, -7.566115, -3.585840, -4.439778, -7.241146, -1.027803
-3.698310, 7.178420, 10.177357, -1.649655, -10.308042, 3.266804, 2.870082, -1.482608, -3.762963, -4.452551, 5.225824, 7.067112, 7.902693, 11.344679, 3.825729, 3.401442, -5.761359, -2.993267, -4.005639, -8.249377, -4.507949, 0.823811, 4.433283, -3.545062, -4.836758, -5.959728, -4.983371, -6.688382, -2.037543, -2.250059, -1.634792, -7.122831
10.329160, -4.912175, 6.400800, 9.838094, 4.394071, 1.938959, 5.611881, -3.786095, -1.926800, -2.818114, -2.823152, 8.502392, 6.770553, 5.527448, 4.145793, 4.261457, 4.513395, 0.405833, -3.132608, -3.033307, -4.111686, 8.344677, 5.489497, -2.977144, -2.846462, -7.475444, -3.094115, -4.097371, -1.844492, -1.464510, -3.429214, -0.645396
3.997233, 3.511575, 7.244524, 3.849573, 4.253396, 1.984536, 0.429007, -8.699320, -8.205387, 2.448927, 5.922611, 5.027558, 6.163373, 5.934702, 1.755058, -0.701513, -0.701513, 6.545975, 0.147837, 7.413862, -5.114024, -4.238203, -4.954142, -4.310720, -0.468917, -10.512756, 5.779704, 0.065789, -3.808129, -4.316614, 6.213575, -9.460679
7.019939, 4.130039, 7.181018, -0.449724, 1.464322, -8.959825, -3.189235, -8.057790, -8.362576, -3.482997, -1.459549, 5.075267, -1.839199, -1.567385, -5.061029, 10.743455, 5.846644, 1.519920, 2.877451, 1.593704, -5.619229, -3.917150, 10.600420, 6.504616, 7.820528, -0.246214, -7.659623, -1.413192, 7.951706, 8.603761, 10.813254, -3.034078
7.701164, 8.290259, 7.749292, 0.674047, -4.430493, -6.109039, -4.820652, -0.320854, -5.212015, -13.102253, -15.086658, -4.044750, -8.439139, -2.023814, -0.013363, -4.625387, 3.233239, -0.516994, -3.340852, -1.677746, -2.885762, 1.946526, 2.662215, -0.112584, -0.112584, 10.835460, 0.300634, -3.054254, 7.520404, 10.640709, 6.262572, 1.427114
5.549431, 6.522136, 12.201279, -4.472588, -3.675380, -6.263631, -6.545865, -2.342189, -4.039592, -12.446988, -7.078815, 2.283978, -4.407061, -8.696394, -7.744739, 2.840447, 6.894625, 7.421114, 0.438193, -7.325062, -8.158839, -11.046764, -1.521281, -4.635249, -1.762458, 7.733466, 5.972748, 8.584864, -10.374513, 8.020097, -1.321533, 7.914540
7.807593, 5.591006, -1.321305, 8.435324, 3.619865, -7.837412, -3.659688, -2.822809, -3.391342, 5.780974, 1.621218, 2.279004, -5.213660, -0.387651, -12.750533, -6.083718, 4.501824, 13.397274, -2.764112, -5.369207, -1.200411, -5.984522, -1.393641, -1.993382, -2.905817, 4.605321, 10.280133, 5.509925, 5.867868, -1.984197, -2.431117, 5.926998
3.146649, 0.567387, -5.038319, -0.030950, 5.473156, 4.876255, 0.264560, -5.127587, -2.854310, -12.218129, -7.788329, -0.994099, 1.668155, 2.660478, 6.071783, 4.197691, -2.021318, -2.247607, -1.644609, 2.277610, -3.301388, -0.068117, -3.494553, -1.463420, 9.777778, 1.774575, 2.676296, 9.272802, 2.113650, -5.112438, -11.027880, 1.565074
8.327198, -3.107063, 2.571400, -0.030950, -1.189829, -3.560414, 0.264560, -4.163754, -4.481788, 2.137859, -4.406687, -2.510322, 3.724312, 3.321477, 9.457683, -6.044904, -11.592067, 9.418589, -4.503230, 2.939973, 1.549383, 8.140973, 7.024482, 5.971639, -0.264920, -5.072020, 7.160040, 5.367570, -7.917097, -2.281662, -1.323729, 11.702699
1.814025, 2.125270, 2.245934, 4.811377, 4.194441, -3.468040, -7.239351, -6.846821, 1.807613, 1.019134, 10.113266, 4.723549, 12.610464, 3.480716, 4.454777, -6.317125, 2.179902, 3.055911, 3.790149, 4.042542, 1.913864, -1.348181, -0.804372, 8.077950, 5.199458, -1.364400, -2.153223, -1.501446, -9.557039, -1.796888, 6.519512, -3.481949
6.895259, -3.827386, -0.192315, 2.847112, 2.526335, 5.606134, -0.225699, 2.874073, 1.336171, -7.976069, 1.003882, 4.235039, -3.000199, -2.159231, -1.470631, -1.857292, -3.274184, -2.331801, 4.062955, 0.039673, 0.039673, -2.109009, -5.702650, 10.698261, -1.280687, -1.364400, -3.376270, 1.327980, 1.327980, -3.790292, -3.631830, -0.873909
10.056331, -0.843650, 6.469875, 3.210241, 1.669803, -2.100234, -0.225699, -12.262763, 3.745613, -5.374378, -5.165058, 8.458570, -2.515461, -3.524187, -2.652897, -0.839030, -5.074974, -2.226413, -9.741728, 0.039673, 0.039673, 0.039673, 1.652801, 0.011985, -1.067326, -6.009420, -2.899485, -2.581950, -5.967863, -3.627407, -3.384874, -8.508650
2.282413, 3.885869, -0.618914, 4.454489, -7.057921, -7.817674, 3.724223, -8.696201, -8.948627, -2.656504, -2.547529, 1.069317, 2.753637, -0.914891, 5.813344, 4.871625, 2.289422, 11.351590, -1.190986, -4.849268, 3.548121, 2.754577, 4.623665, 3.840148, -5.185467, -1.465496, 3.443032, 6.740116, 1.394422, 4.579799, 5.185707, -0.406978
2.137089, 3.514298, 8.104890, 5.031051, 2.995782, -6.634026, 3.899573, -9.513937, -9.951372, -6.999055, 3.754329, 3.958845, -0.132300, -1.340621, -6.931559, -3.292576, -7.862046, 0.055818, 2.601014, 3.728443, 6.812365, 5.803271, 5.436632, -10.381160, -6.506615, -6.554145, -6.945845, -0.685955, 5.055269, 7.478386, -1.060005, 8.277789
2.965486, 3.403353, 3.040800, 0.044601, -8.134638, 9.139864, 9.217379, 3.379947, 3.018928, -6.718976, -1.630093, 4.651489, 2.994902, 7.153607, 9.167776, -3.391805, -4.808196, -7.665073, 0.720163, 2.140025, -11.113866, -2.774636, 5.492707, -8.206062, -4.363447, -8.420169, -1.206820, -6.683963, -9.155226, 5.856194, 8.368412, -3.779572
3.051003, 3.619235, 5.417340, -5.980887, 3.433726, 3.367216, -1.201000, -2.675857, 7.065781, -5.269995, -6.981495, -7.848800, 2.411371, 2.663185, 3.551213, -7.650058, -4.035767, -4.420230, 5.250758, 2.302631, 2.974698, 5.656862, 5.305553, -0.437533, -4.985273, -8.092393, -1.423717, -1.393118, -9.923101, -3.426666, -4.007553, -8.331490
0.653026, 12.010236, -7.779305, -2.707608, -1.953768, 7.110772, -0.423014, -2.809677, -2.336665, -0.551644, -1.133423, 3.978738, 1.853078, -7.791851, 5.287691, -3.389687, -5.965340, 0.210303, 2.083213, 1.748818, 3.299209, 3.861436, 6.216990, -3.858274, -4.141468, 0.180984, 4.947036, 2.769358, -4.992611, -3.776788, -4.015746, -5.050722
1.420685, 1.658480, 5.792787, 1.396606, 6.370728, -9.477060, 7.744993, -3.449175, -2.492165, 3.248198, 8.664135, 1.163225, 1.112733, -3.611849, 12.573073, -3.332803, 4.245646, 3.682321, 5.431825, 5.027148, 8.624778, 6.268630, 7.336617, 8.138761, 3.668886, 5.639823, -7.464600, 0.817377, -5.009362, -6.767579, -6.081943, -8.799578
1.469423, 4.020475, 5.334645, 3.725135, -4.490058, -4.582723, -0.382721, -6.198607, 12.709253, 3.785877, 5.911119, -8.633158, -6.471963, -7.428930, 9.744264, -11.061231, -14.418366, -6.273038, 2.685559, 1.741434, -3.499023, -1.278517, 7.736217, 6.919972, 3.372550, 2.783400, 1.776673, 3.853698, 0.659987, -11.350003, -3.182071, 1.439708
3.535486, 2.962047, 0.387137, -5.950874, -3.372757, -2.952481, -2.911061, 4.303666, 7.547912, 1.059464, 5.877806, -1.258050, -6.558820, -5.214697, 5.241607, -6.290737, 4.995722, 1.394908, 7.024564, 8.657639, -4.245927, -4.417367, -8.224174, 3.556746, 1.061847, 4.088133, 6.413970, 0.998475, 1.913361, 2.251572, -5.101708, -6.895850
-2.107341, 3.003871, 3.047978, 0.465206, -2.687965, 6.275077, 5.985947, 6.141642, 9.468889, -7.548288, 5.938286, 3.999133, -7.139869, -3.912441, 5.455042, 1.192001, -3.155147, 8.393153, 1.197187, 1.501203, -7.908946, -3.683980, 0.121641, 1.482653, 3.431572, 0.141263, 5.771248, -2.803475, -2.786658, -1.471537, -1.883124, -3.475805
-6.310746, 2.464710, 2.632957, -6.578694, -10.200174, 0.313222, 2.048222, 6.246350, 9.201910, -3.603005, -14.924526, 3.342354, -1.501737, 14.248102, 1.192001, 1.192001, 2.004521, 4.224422, 0.995929, 3.270474, 2.198639, 6.852684, 2.016273, 6.227832, -0.608661, -2.145812, 6.858773, -0.916092, 10.624436, 3.208557, 4.205351, 1.424532
-11.328787, -4.242150, -3.742840, 0.084099, -2.980634, -4.964772, 6.362685, 7.142535, 3.881854, -6.657791, -6.112589, -8.518797, -2.790200, -2.979599, -8.181599, -8.614139, 2.663145, 7.589864, 7.577523, 2.770014, -6.134530, 2.224068, 1.348188, 0.360893, 3.134983, -5.304772, -0.257594, 4.794652, 4.688308, 2.188092, 1.591764, 6.187480
-5.332351, -2.147559, -0.303318, -17.735049, -12.847806, -3.657302, 11.310838, -3.349298, 1.127895, 0.917430, 4.482868, -9.419176, -7.890316, -5.446281, -7.708502, -6.436847, -0.117365, 6.222996, 3.722304, 5.324276, 2.291972, 1.715334, 2.314779, 8.229618, -2.495684, 2.691873, -0.257594, 8.638225, -3.416801, -5.115582, -6.243108, -9.298665
0.067052, 4.482707, 3.675043, -7.860838, 0.765635, 6.779321, -2.129918, 11.004553, 17.154633, -2.440677, -11.379137, -10.844433, -10.706315, -1.523009, -1.294088, -3.238071, -5.491899, 0.028848, 3.172562, 2.402063, -8.956074, 1.274180, -4.130020, 7.197879, -2.356415, -1.922374, 2.737093, -6.041732, -0.960860, -6.356426, -4.189907, 5.854206
1.785966, 4.283020, 0.237472, 0.237472, 4.918898, 6.045270, -1.851074, 5.659758, -2.975587, -5.401125, -2.513192, -2.878851, -8.884796, -1.997964, -6.764429, 5.064460, 6.088903, -4.798331, -5.283977, 3.476188, 3.342024, 9.318270, 8.594807, -1.916183, -3.767856, 6.246488, 0.600097, -4.790604, -5.890200, 2.802809, 2.750591, 6.962825
2.680137, 8.202906, 6.567260, 4.282394, 4.241963, 6.775184, -0.209291, -8.637049, -3.584325, -2.030925, -2.517112, -2.795868, -3.242852, -1.217783, -8.394653, 4.161707, 5.115917, -7.649267, 2.545001, 6.435942, 2.462341, 7.507078, 6.144220, -1.063156, -1.783418, 4.505189, 8.161408, -4.768801, 1.120840, 6.106919, 5.890877, -8.923988
-2.517858, 10.452594, 4.885251, 4.273138, 3.910624, 4.865240, 5.356399, -9.616471, -9.473068, -5.297155, -2.898349, -2.871181, 0.366703, 3.151528, 14.645093, 4.693213, 5.072250, 3.274015, 3.257923, 3.743103, 0.189378, 9.410233, 3.080942, -6.396159, -1.752756, -6.494878, 1.570894, 1.970156, 1.477227, 7.805628, 8.091281, -5.273479
-3.144334, 0.876135, 4.066988, 5.861342, -1.846612, 5.212113, 8.532664, -2.541853, -4.076725, -5.103088, 0.794419, 4.129234, -2.736845, -1.256775, 4.650989, -6.230657, 4.440028, 3.507299, 7.727524, -4.238780, 0.189378, -10.773024, 2.315332, -5.281203, -6.447396, -12.292830, -3.243131, -3.083888, 8.398273, 2.839977, 6.613397, -1.393568
8.127696, 0.876135, 3.798841, 4.638895, -1.419147, -1.647968, -3.131411, -3.963632, -3.912147, 9.141195, -6.082053, -9.055195, -6.123071, 4.190827, 5.036809, 4.556301, 5.323761, -8.042617, 4.098193, 3.552952, 3.497094, 2.803920, 10.544305, -2.607869, -5.788452, 5.980531, 3.882835, -14.430367, -4.795248, -4.376598, -4.665330, -3.196367
-3.986512, 3.948212, 4.712188, 9.714794, 8.849861, 6.700529, -4.458829, -4.086404, -4.916533, -2.432247, -2.743234, 6.433510, 7.740918, -2.486829, -2.721794, 0.835448, 1.466023, 4.534579, 5.102886, 0.981988, -7.378149, -4.086924, -3.954992, 9.123532, -13.165047, 1.538280, 1.384965, 2.832129, -4.027005, -2.148288, -4.503525, -4.635711
-2.236412, -2.055134, -5.346754, -2.246692, -3.454294, -8.023026, -3.662173, -3.451034, -3.501887, 7.625891, 11.465681, -2.318531, -2.809201, -2.411173, 3.098361, 3.371838, -5.439964, -3.815349, -3.685780, -3.783857, -8.514481, -4.621134, 11.938956, 2.112826, 1.609731, 2.579949, 3.766459, 6.695885, -3.599169, -4.575484, -2.236472, -1.950076
-1.464739, -2.606683, -4.841700, -3.002347, 5.110338, 9.536056, 0.812271, -3.869114, -4.425060, 0.604118, 2.500339, 4.283901, 2.968657, 4.230676, 4.869066, 3.280447, -5.668018, -0.507197, 7.903341, -5.772920, -2.984106, -4.229734, 5.972446, 4.213563, 3.157469, 8.091966, 8.927121, -0.160391, 5.012236, -2.201930, -4.033254, -5.360727
1.814028, 0.017542, -11.670764, 3.664493, 4.555087, 4.952827, -2.290080, -6.305007, -4.071403, -7.531774, 1.882576, 1.800258, 3.517488, 4.836023, 1.137634, 1.493104, 10.806953, 8.244544, -2.994494, -4.497357, -3.534246, -4.922585, -1.451071, 10.008103, -7.100790, 4.572213, 4.387299, -0.160391, -0.160391, -14.851946, 10.277546, 1.776701
-11.056661, 3.844237, 3.599844, 3.247060, 3.578941, 7.806532, -3.044394, -8.942067, -3.323820, 6.276365, 3.421966, 5.071815, 4.822262, 7.481586, 7.377307, -5.317850, -0.701513, 3.190014, -6.051765, -1.916246, -7.754260, -8.647990, -1.475606, -0.084822, -7.879888, 5.663136, 4.485214, 7.390389, -4.326994, -3.573791, 2.204916, 2.114117
2.000938, 3.253317, 2.896820, 4.482419, 1.962902, 4.727208, 0.565520, -9.180269, -9.872648, -9.731371, -9.221139, 2.355533, -1.507338, -1.975404, -4.771725, -4.754769, 1.035037, 6.699755, -3.649375, -3.698762, -2.455509, -15.829432, -0.597417, -3.987576, -3.496729, 2.256537, 5.787367, 5.149973, -3.952732, 9.377563, -2.457663, 2.038735
-3.692663, -4.290471, 1.546726, 1.546726, -4.183925, 2.174202, -4.372379, -4.848395, -1.272291, -1.272291, 4.163420, 1.141311, 1.316523, -8.884210, -0.013363, 7.826017, -3.356293, -3.158576, -1.518922, 2.712951, 2.962140, 3.883133, 4.126966, -8.641608, -3.152593, 0.300634, 0.300634, 8.064271, 7.685078, 0.047530, -1.173568, 9.323972
-3.296209, -4.174206, 9.541251, 0.393711, -4.659430, 3.995491, 3.314059, -2.027229, -4.775022, -4.113530, -0.494915, 11.707052, 0.317408, -5.675361, 1.740040, 11.818379, -1.651609, -3.377769, 8.968109, 3.408764, -0.712276, -6.755065, 4.894469, -3.746231, -3.416166, -3.692642, -4.218642, -0.701864, -0.701864, 6.285734, -3.510024, -4.859197
-3.141723, -6.111055, -4.385081, 3.739166, 3.502879, 4.114084, 3.260345, -2.859327, -2.313552, -3.382875, -2.650374, -4.747019, 2.981405, -1.363926, -6.050748, -2.503196, -2.275451, -1.037834, -1.037834, -3.973170, -4.396444, -6.280169, -1.756230, -6.293399, -6.624704, -6.786646, -3.236747, -2.300239, 3.354041, 6.488404, -4.297538, -12.261227
-3.698910, 3.739199, -1.728733, 3.699511, 6.359727, 3.108122, 2.890163, -3.955822, -0.217427, -0.217427, -4.435418, -5.373113, 4.936628, 3.338051, -0.745006, -2.223402, -3.007531, -5.246847, 8.997562, 3.185489, -1.567119, -8.195576, -3.997050, -1.687009, 3.787298, 4.979433, -2.713337, -1.651563, -5.751350, -8.234957, -0.250099, -2.974569
-0.560312, 2.693241, 7.636550, -5.634639, 6.667287, 6.852691, 7.876390, -2.992265, -12.769361, 5.293631, 10.710470, -1.563788, 8.516928, 3.225617, 2.606639, -9.378006, -3.449267, -5.673954, 0.830405, -5.175343, -5.550131, -1.742139, -0.531709, -1.179407, -5.647329, -0.556514, 8.119702, 5.130439, -5.435344, -5.097211, -2.165704, 7.043899
-9.476372, 2.782621, -0.098600, -6.025033, 0.998916, -3.836839, -3.187985, -0.956825, -5.497027, 1.095552, 1.445629, 4.225596, 5.018844, 5.770345, 4.943445, -1.874107, -3.358265, 0.162430, 11.194209, 3.866743, 4.412191, 4.671809, 8.650659, 7.577020, -1.903491, 10.216477, -3.163943, -3.428791, -6.146148, 2.759860, 3.510978, -1.806853
-4.295441, -0.649633, -7.605177, -0.098600, 1.753920, 8.069351, -5.786941, 7.503414, 2.882258, -3.855991, -6.580495, 4.054023, 4.056298, -1.348306, -1.085600, -1.658349, -4.149121, -5.563046, 1.295158, -7.519948, -1.896139, -9.637266, 1.364756, 7.489282, -1.836400, -1.836400, -3.366117, -12.158971, -4.750145, -9.519890, -7.966329, -2.388415
16.065083, -1.287438, 4.833450, -0.098600, 13.585392, -9.351807, 2.465041, 3.310586, 4.701681, 1.728987, -0.271355, -4.366279, -2.436310, 7.397211, -2.877838, 7.235294, -4.467703, -2.911537, -3.172954, 0.039673, 5.034101, 5.355238, 1.973465, 2.387560, -7.202877, -5.754251, -3.036586, 0.672108, -9.344352, -1.681857, -3.366132, -2.918231
5.929016, 2.932645, -0.618914, 7.057521, -3.176633, -0.216366, 7.186919, -0.784259, -7.504190, -7.803994, -3.135156, -3.733961, 3.410212, 3.829245, -2.758284, -1.789998, 6.634589, 5.395024, -1.517999, -3.002405, 7.968716, 3.551984, 5.672972, 4.490386, 1.372598, -3.110076, -4.505836, 0.672108, -10.831615, -2.035640, 5.526672, 4.072006
7.780890, 3.311687, 5.783623, 3.532684, 4.321428, -0.216366, -2.660766, 4.134537, 0.543003, 4.814438, -2.302471, -5.378708, 4.325573, 3.708595, -2.729096, -6.273842, 1.449070, 3.426301, 4.040194, -2.796410, 4.835064, 5.963031, 6.285830, 4.388797, 1.518506, -4.596077, -3.618163, -2.686439, -2.831793, -2.935213, -3.550151, 7.461998
4.622430, 0.294633, 0.294633, -1.332682, -6.095421, -6.736108, -1.759028, -2.286999, 9.629674, 5.311991, 7.762294, 0.038325, 0.038325, 0.038325, 0.038325, -1.075503, -5.156254, 0.488601, 4.155349, 5.461664, -2.020664, -11.824492, 5.364966, 4.060506, -11.163148, 0.416321, 10.301259, -4.502163, -2.002207, 5.263990, -1.835342, -2.218385
0.620555, 1.147698, 4.957859, -6.184867, 2.436822, 1.740159, 4.961351, -0.567369, 6.945029, -8.216562, 9.764267, -6.082205, 5.051086, 5.357780, 4.906951, -1.075503, -6.883592, -2.856018, -7.927713, -3.177626, -1.222591, -1.222591, -1.816267, -2.704447, 0.450382, 2.321081, -1.665188, -10.192877, 6.856805, 7.179693, -2.275011, 5.354247
-3.040397, 5.239035, 3.858798, 4.407579, 5.262940, 6.751693, -2.671636, -5.413499, 1.920768, 4.370504, 1.889069, -6.123588, 2.227180, -0.612765, 6.165993, -6.544079, -6.846512, -4.213424, -10.208282, -7.700926, 2.534567, -8.221114, -0.514604, -4.004172, -4.245607, -1.316602, -1.905234, -4.697206, -5.171657, -4.880609, -1.877713, -1.722812
-0.013366, 4.637207, 3.838995, 3.224245, 7.921902, 2.050065, -5.678311, 1.720424, 1.043353, 2.362499, 4.503954, -3.409789, -9.189997, -0.612765, 4.728914, 0.021822, 1.234260, 8.978483, 6.446151, -1.322466, 8.734009, 2.481850, 2.448965, -2.611967, -1.951700, -2.864599, -2.063618, -3.810852, -3.655322, -4.224237, 7.051090, 6.736986
-6.990113, 3.859132, 4.210315, 2.799255, 6.345982, 1.405256, -4.008722, 1.793608, 7.507922, 7.989159, -0.145911, -4.564343, -4.191375, -0.612765, 10.000351, 2.756316, 3.432460, 2.478090, 6.747001, -3.931386, -3.835910, -1.278517, -4.965863, -1.783888, -5.940287, -5.164776, 3.274519, 3.331729, -8.777850, -11.628348, -2.947133, 1.947192
-8.231886, -7.190038, 4.699106, -0.626968, 8.295736, 4.978558, -1.951541, 7.038780, 6.877174, 5.747893, -2.706158, -6.697007, -6.222795, -4.916374, -0.079432, -8.046872, 0.630799, -4.863921, 1.825080, 11.382568, -2.282800, 5.953330, 0.273310, 3.715369, -2.484739, -0.122200, -0.122200, -4.993525, 3.400816, -3.458414, -4.324785, -11.183991
-2.180075, 5.057863, 1.263141, -3.208365, -9.298972, 4.076148, -2.308450, 6.959234, -1.908642, -9.895092, 6.052750, -8.442336, -6.421171, -2.195389, -7.310697, -2.102065, 0.630799, 4.297138, 3.680821, 5.618919, -3.719304, -3.711260, 4.570160, 1.012039, 5.569429, 4.951747, 2.026469, 3.329429, 4.584074, -2.446284, -1.790439, -4.413387
