2.995539, 3.004949, 2.835019, 4.002929, 4.991818, 2.835019, 2.835019, 2.998245, 3.002311, 3.012904, 2.855892, 2.835019, 2.988707, 2.835019, 2.835019, 2.835019, 3.988048, 2.989912, 2.835019, 3.992797, 3.000741, 2.835019, 2.835019, 2.835019, 3.003572, 3.995566, 2.835019, 2.835019, 3.011372, 2.835019, 2.835019, 3.831674
2.992123, 3.004594, 2.835019, 2.018528, 3.011515, 2.835019, 2.835019, 3.022555, 3.016460, 2.994436, 2.855892, 2.835019, 2.985337, 2.835019, 2.835019, 2.992009, 3.000534, 3.995030, 2.835019, 3.017854, 3.991924, 2.835019, 2.835019, 2.835019, 2.993588, 3.992085, 2.835019, 2.835019, 3.007595, 2.835019, 2.835019, 2.995955
2.997286, 2.970918, 2.835019, 3.994467, 4.978584, 2.835019, 2.835019, 2.999442, 2.994250, 3.016473, 2.855892, 2.835019, 2.993080, 2.835019, 2.835019, 2.835019, 2.996764, 3.012374, 2.835019, 3.003840, 3.992748, 2.835019, 2.835019, 2.835019, 3.003592, 3.980961, 2.835019, 2.835019, 2.985530, 2.835019, 2.835019, 2.994246
3.010767, 3.993173, 2.835019, 3.000693, 3.987484, 2.835019, 2.835019, 2.997837, 3.008054, 3.007955, 2.855892, 2.835019, 3.969716, 2.835019, 2.835019, 3.005050, 3.022397, 3.989488, 2.835019, 3.990725, 3.004883, 2.835019, 2.835019, 2.835019, 2.014602, 3.010468, 2.835019, 2.835019, 3.000589, 2.835019, 2.835019, 3.831674
3.006288, 3.005908, 2.835019, 3.007682, 3.998038, 2.835019, 2.835019, 3.000154, 2.994640, 3.007659, 2.855892, 2.835019, 3.003935, 2.835019, 2.835019, 2.835019, 3.010116, 3.001877, 2.835019, 3.004178, 3.998657, 2.835019, 2.835019, 2.835019, 3.013606, 4.000865, 2.835019, 2.835019, 2.977864, 2.835019, 2.835019, 3.831674
2.990681, 2.997755, 2.835019, 2.994671, 3.983252, 2.835019, 2.835019, 3.004311, 2.997498, 3.983611, 2.855892, 2.835019, 3.008952, 2.835019, 2.835019, 3.006960, 2.990661, 2.999881, 2.835019, 3.001897, 3.996664, 2.835019, 2.835019, 2.835019, 3.011177, 4.006460, 2.835019, 2.835019, 3.004626, 2.835019, 2.835019, 2.994680
3.003544, 4.002173, 2.835019, 3.003684, 4.999062, 2.835019, 2.835019, 2.995375, 3.001733, 3.002368, 2.855892, 2.835019, 2.019420, 2.835019, 2.835019, 2.835019, 3.009507, 3.995438, 2.835019, 4.988614, 2.022473, 2.835019, 2.835019, 2.835019, 2.998008, 3.983630, 2.835019, 2.835019, 2.998475, 2.835019, 2.835019, 3.831674
3.990019, 2.992801, 2.835019, 4.003664, 4.998768, 2.835019, 2.835019, 4.010643, 3.003685, 3.993079, 2.855892, 2.835019, 2.997604, 2.835019, 2.835019, 3.005842, 3.012702, 3.995460, 2.835019, 4.994299, 2.996113, 2.835019, 2.835019, 2.835019, 4.001912, 3.010975, 2.835019, 2.835019, 2.996258, 2.835019, 2.835019, 3.831674
2.989317, 2.995831, 2.835019, 4.001659, 4.001902, 2.835019, 2.835019, 3.023741, 3.970108, 3.986939, 2.855892, 2.835019, 3.005445, 2.835019, 2.835019, 2.835019, 3.991905, 2.994724, 2.835019, 3.995462, 3.008537, 2.835019, 2.835019, 2.835019, 3.005876, 4.002182, 2.835019, 2.835019, 3.000807, 2.835019, 2.835019, 3.831674
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 2.835019, 2.988775, 2.988775, 2.988775, 2.988775, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.986323, 2.988775, 2.988775, 2.988775, 2.988775, 2.004102, 2.996960, 2.993325, 2.022344, 3.002042, 3.991228, 1.999908, 2.994885, 2.995086, 2.015733, 3.001074, 2.991736, 3.016208, 2.996477, 2.984137, 3.004506, 3.013902
3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001954, 3.001386, 3.001646, 3.984388, 3.991219, 2.998340, 3.995146, 3.001406, 3.016668, 3.014956, 2.992315, 2.003553, 2.003542, 2.992539, 2.013304, 2.992078, 2.992276, 3.988865, 2.015491, 3.997094, 2.006117, 3.000331, 2.019086, 2.009639, 2.017505, 2.008100, 3.991096
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 3.008199, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.996816
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 3.994952, 3.012730, 3.986830, 4.982503, 3.007640, 3.992408, 3.972119, 3.002051, 3.982845, 3.011633, 2.991271, 3.006414, 3.005691, 3.012254, 3.001454
2.981914, 3.018652, 2.998720, 2.993373, 3.005770, 3.009109, 3.998666, 3.991330, 3.004307, 3.008054, 2.990720, 3.005395, 3.013484, 2.996060, 3.987657, 3.994439, 3.008834, 4.002655, 3.009978, 3.992921, 4.988617, 4.001100, 3.001534, 3.985253, 2.991171, 3.002652, 4.000362, 3.993372, 2.995235, 3.004505, 3.007378, 3.009486
2.995329, 2.995859, 3.990561, 2.991735, 3.001613, 4.002255, 3.997778, 3.993225, 3.980847, 2.997250, 3.980057, 2.998039, 3.005108, 3.991645, 3.007864, 2.996432, 3.011926, 4.006623, 4.009336, 3.994880, 3.999928, 3.988173, 2.999074, 3.002364, 3.000384, 3.992610, 3.980888, 3.019996, 2.997978, 3.004264, 2.984777, 3.988766
2.996209, 2.999482, 3.000945, 3.998222, 3.015506, 3.999232, 3.008764, 3.996329, 3.991644, 2.999801, 3.994531, 3.017999, 3.995725, 3.013750, 4.004064, 2.990679, 2.996899, 3.007708, 4.002180, 4.989660, 3.997544, 3.002850, 3.993663, 3.993704, 3.014119, 4.004457, 3.006664, 3.006209, 3.980847, 2.968505, 2.990065, 3.992454
2.987126, 3.008003, 3.013545, 3.020693, 3.988557, 3.991263, 3.994623, 3.007762, 4.005798, 3.014965, 3.008920, 4.008073, 3.006569, 2.985297, 2.996223, 3.022916, 2.998422, 3.001055, 3.008655, 3.997482, 4.993879, 3.016164, 3.996695, 3.987123, 3.001846, 4.000977, 3.991864, 3.998146, 3.001788, 2.996708, 3.006741, 3.001345
3.035869, 3.990231, 4.001110, 3.988210, 2.994414, 3.005777, 3.996218, 3.987565, 3.986574, 3.999845, 4.004577, 3.987152, 3.984839, 3.011155, 3.015569, 2.986167, 2.996081, 3.975576, 3.999351, 4.984026, 2.988335, 3.989470, 2.995129, 3.990285, 3.976541, 3.014760, 4.004222, 3.992768, 3.997857, 3.018705, 2.995052, 3.016619
3.004000, 3.997874, 3.018328, 3.975536, 2.993080, 3.000902, 2.995449, 3.005433, 3.993791, 3.010111, 4.014583, 2.992170, 3.005942, 2.993891, 2.989541, 2.996967, 3.008285, 3.003271, 3.001702, 3.006949, 2.998608, 2.992930, 2.996671, 3.002861, 3.008490, 3.982747, 3.001590, 3.001824, 2.983168, 2.992356, 2.996370, 3.831674
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.000852, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.855892, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 3.831674
2.835019, 2.021414, 2.835019, 3.013970, 2.977335, 2.984817, 3.010165, 3.006944, 2.995797, 3.003838, 2.987825, 3.012620, 3.003621, 3.017071, 2.986516, 2.994839, 2.993039, 2.989352, 3.005883, 2.999781, 2.022062, 3.002334, 3.012391, 2.997066, 3.016546, 2.996996, 3.014560, 3.982405, 2.994630, 2.991975, 3.022637, 3.005471
3.022035, 3.007272, 3.991362, 2.996326, 2.994496, 2.993956, 3.000406, 2.996185, 3.006062, 2.990736, 2.026963, 3.015930, 2.999096, 3.996912, 3.010233, 3.001190, 2.996539, 3.000158, 3.988098, 3.973365, 3.015329, 3.994299, 3.999693, 3.995976, 2.991457, 3.001723, 3.009506, 4.001079, 3.987875, 3.986794, 3.003515, 2.998065
2.999205, 3.007163, 3.998982, 3.017638, 3.001520, 2.997487, 3.989347, 3.998870, 3.018110, 3.983347, 3.998014, 3.000315, 3.000994, 4.001280, 3.005552, 3.001360, 3.001019, 2.997330, 3.017925, 2.992909, 2.993994, 2.994778, 3.017898, 2.019086, 3.008390, 3.994375, 3.990149, 3.004384, 3.002278, 3.984529, 3.002626, 3.000403
3.987851, 3.998749, 3.003146, 2.997700, 3.006586, 3.981431, 3.987473, 3.995896, 3.002294, 3.987481, 3.002893, 3.993804, 3.012249, 2.999264, 3.002011, 3.006496, 4.006381, 3.008819, 3.989895, 3.997657, 3.000669, 3.990159, 3.004528, 3.998263, 3.004821, 3.995910, 3.990226, 3.002598, 4.001469, 3.997443, 3.004449, 3.996050
2.995123, 3.992366, 2.028363, 3.982562, 3.010475, 2.997172, 2.984946, 2.995375, 2.987303, 2.995399, 2.026725, 2.977479, 3.002546, 4.001260, 3.004147, 3.014674, 3.000931, 3.998987, 3.002222, 3.988324, 3.007336, 3.990165, 3.010410, 3.010513, 3.011132, 4.004329, 3.991807, 3.016849, 3.987917, 3.004202, 3.009444, 2.018660
3.006076, 3.002481, 3.986683, 2.998660, 3.002538, 3.988181, 3.983393, 3.985129, 2.998447, 3.984967, 3.977928, 3.016965, 3.005487, 3.003131, 3.979971, 2.987512, 3.984812, 3.000943, 2.997306, 3.001186, 2.992606, 3.009400, 2.994354, 2.993085, 2.992902, 3.007726, 3.013986, 3.990749, 3.008222, 3.990449, 3.005834, 3.003690
2.022131, 3.006267, 3.015745, 3.012247, 3.994953, 2.984591, 3.013908, 3.009296, 2.978909, 2.990748, 2.023089, 2.983943, 2.994637, 3.987750, 3.004893, 3.003982, 3.982977, 3.001670, 3.995413, 3.003101, 2.995109, 3.005695, 3.003433, 2.997433, 2.988503, 2.993991, 3.010782, 2.997105, 3.012377, 2.990989, 2.993169, 2.998437
3.999444, 4.002720, 3.998193, 4.000759, 3.020148, 3.007883, 3.004978, 3.001998, 2.990938, 3.023805, 2.026477, 2.999612, 3.012158, 4.005834, 3.011348, 2.990604, 3.005373, 3.990728, 3.995430, 3.985268, 3.007317, 3.981302, 3.989519, 5.967348, 3.002670, 3.998290, 4.008342, 4.980441, 3.996049, 3.000581, 3.994990, 3.989518
3.005552, 2.014608, 3.001931, 3.004991, 3.994182, 3.016633, 3.012979, 3.004057, 3.015213, 2.999240, 3.974346, 3.992510, 4.000019, 2.013886, 3.008168, 3.018227, 3.999568, 3.006057, 3.009948, 2.988654, 3.999398, 3.007275, 4.983422, 4.982839, 3.993253, 3.007597, 3.004343, 3.994376, 3.995011, 3.994290, 2.997278, 2.995873
3.009632, 3.003149, 2.028675, 3.011750, 3.015494, 3.012673, 4.004145, 3.980970, 3.991726, 3.997352, 2.996438, 3.011808, 2.996617, 3.002649, 2.986558, 3.011273, 2.023609, 2.996665, 2.999843, 2.997528, 2.997062, 3.001921, 3.010040, 3.011294, 3.012418, 3.993194, 2.979253, 3.000844, 2.022649, 3.000219, 3.007340, 2.993213
3.993282, 3.007942, 3.000991, 3.018352, 3.010052, 3.999725, 3.005039, 4.000555, 3.012306, 3.993707, 3.019247, 3.007182, 3.006585, 3.987828, 3.997839, 3.994003, 2.998594, 2.992808, 3.988102, 2.984067, 3.982161, 2.994943, 3.993286, 3.982738, 2.997693, 2.994538, 2.996851, 3.007633, 2.995537, 3.983477, 3.019152, 3.997609
3.987797, 3.012846, 2.999218, 2.991772, 3.991613, 3.008665, 3.001972, 3.008686, 3.009060, 3.004788, 3.992538, 3.994421, 3.003385, 3.997752, 3.995676, 3.001512, 3.006360, 3.002570, 3.001302, 3.004845, 3.004231, 3.990424, 3.996535, 3.014026, 3.009933, 3.990403, 2.992411, 3.003927, 3.003330, 3.006622, 4.004438, 3.008198
3.001311, 3.000741, 2.999144, 3.003556, 2.995577, 3.008857, 2.991228, 3.003093, 2.985459, 2.994484, 3.009150, 3.976342, 2.981266, 2.987004, 2.997418, 2.992303, 3.002986, 3.008390, 2.994879, 2.991457, 2.989886, 3.005819, 3.009206, 3.009510, 3.010032, 3.013411, 3.002041, 3.003762, 3.019271, 3.000706, 3.020400, 3.831674
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.754400, 2.835019, 2.999153, 2.835019, 2.835019, 2.835019, 2.835019, 2.835019
